"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet", "Link"
"BZ1","1","Buzzer","","","","custom_footprints:Piezo_buzzer_D10mm","~", "https://www.aliexpress.com/item/1005006260328559.html?spm=a2g0o.productlist.main.4.1cee40902qEetf&aem_p4p_detail=20260502153430362601419017360005695929&algo_pvid=9c8b0b99-3bbf-419b-8874-6d4fe906f763&algo_exp_id=9c8b0b99-3bbf-419b-8874-6d4fe906f763-3&pdp_ext_f=%7B%22order%22%3A%221007%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21CAD%211.51%211.36%21%21%211.09%210.98%21%402101eede17777612699931507ec38b%2112000036509108003%21sea%21CA%216516785883%21X%211%210%21n_tag%3A-29919%3Bd%3Ab1c396d5%3Bm03_new_user%3A-29895&curPageLogUid=fZmKYKihIY1A&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006260328559%7C_p_origin_prod%3A&search_p4p_id=20260502153430362601419017360005695929_1"
"D1,D2,D3,D4,D5","5","LED","","","","Connector_PinSocket_2.54mm:PinSocket_2x01_P2.54mm_Vertical","~", "https://www.aliexpress.com/item/1005007214694188.html?spm=a2g0o.order_list.order_list_main.226.46711802fXqOzT"
"L1","1","LASER","","","","TestPoint:TestPoint_2Pads_Pitch5.08mm_Drill1.3mm","~", "NA"
"R1,R2,R3,R4,R5,R6","6","10","","","","custom_footprints:Resistor_THT_L5.00mm_D1.0mm","~", "https://www.aliexpress.com/item/1005005855324735.html?spm=a2g0o.order_list.order_list_main.241.46711802fXqOzT"
"R7,R8","2","100K","","","","custom_footprints:Resistor_THT_L5.00mm_D1.0mm","~", "https://www.aliexpress.com/item/1005005855324735.html?spm=a2g0o.order_list.order_list_main.241.46711802fXqOzT"
"R9","1","180","","","","custom_footprints:Resistor_THT_L5.00mm_D1.0mm","~", "https://www.aliexpress.com/item/1005005855324735.html?spm=a2g0o.order_list.order_list_main.241.46711802fXqOzT"
"S1","1","Speaker","","","","TestPoint:TestPoint_2Pads_Pitch5.08mm_Drill1.3mm","~", "https://www.aliexpress.com/item/1005011920753806.html?spm=a2g0o.detail.0.0.1d9fviz8viz8eP&mp=1&pdp_npi=6%40dis%21CAD%21CAD+9.84%21CAD+4.82%21%21CAD+4.39%21%21%21%402103128917777609749851626eb8e6%2112000057040904678%21ct%21CA%216516785883%21%211%210%21"
"SW1,SW2,SW3","3","SW_SPDT","","","","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~", "https://www.aliexpress.com/item/1005005633418066.html?spm=a2g0o.order_list.order_list_main.171.46711802fXqOzT"
"SW4,SW5","2","SW_Push","","","","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~", "https://www.aliexpress.com/item/32815969627.html?spm=a2g0o.order_list.order_list_main.196.46711802fXqOzT"
"U1","1","ESP32","","","","custom_footprints:ESP32_elegoo","", "https://www.amazon.ca/ELEGOO-ESP-WROOM-32-Development-Bluetooth-Microcontroller/dp/B0D8T7Z1P5?th=1"
"U2","1","VL53L0X","","","","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","", "https://www.aliexpress.com/item/1005008798415699.html?spm=a2g0o.order_list.order_list_main.191.49da1802f3M5CC"
"U3","1","SSD1309","","","","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","", "https://www.aliexpress.com/item/4000002579405.html?spm=a2g0o.order_list.order_list_main.61.46711802fXqOzT"
"U4","1","MAX30102","","","","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical","", "https://www.aliexpress.com/item/1005007015407514.html?spm=a2g0o.order_list.order_list_main.56.64ef1802V6ZYNr"
"U5","1","AHT20+BMP280","","","","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","", "https://www.aliexpress.com/item/1005005982427374.html?spm=a2g0o.order_list.order_list_main.96.46711802fXqOzT"
"U6","1","5 way switch","","","","custom_footprints:5_way_switch","", "https://www.aliexpress.com/item/4000681560472.html?spm=a2g0o.order_list.order_list_main.44.46711802fXqOzT"
"U7","1","MQ135","","","","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","", "https://www.aliexpress.com/item/1005009467470672.html?spm=a2g0o.order_list.order_list_main.91.46711802fXqOzT"
"U8","1","INMP441","","","","custom_footprints:INMP441","", "https://www.aliexpress.com/item/1005011560363321.html?spm=a2g0o.detail.0.0.128fDWY0DWY0No&mp=1&pdp_npi=6%40dis%21CAD%21CAD+11.78%21CAD+5.89%21%21CAD+5.36%21%21%21%402103128917777614208214544eb8e6%2112000055922209462%21ct%21CA%216516785883%21%211%210%21"
"U9","1","SD Reader","","","","custom_footprints:micro_SD_card_module","", "https://www.aliexpress.com/item/1005010519562186.html?spm=a2g0o.detail.0.0.6565Ol4TOl4TF1&mp=1&pdp_npi=6%40dis%21CAD%21CAD+9.08%21CAD+3.71%21%21CAD+3.38%21%21%21%402101e2b417777604375576021e62d1%2112000052676608865%21ct%21CA%216516785883%21%211%210%21"
"U10","1","MAX98357A","","","","custom_footprints:MAX98357A","", "https://www.aliexpress.com/item/1005007068815767.html?spm=a2g0o.detail.0.0.128fDWY0DWY0No&mp=1&pdp_npi=6%40dis%21CAD%21CAD+3.07%21CAD+3.07%21%21CAD+2.82%21%21%21%402103128917777614208214544eb8e6%2112000056349468594%21ct%21CA%216516785883%21%211%210%21"
"U11","1","Battery in","","","","TestPoint:TestPoint_2Pads_Pitch5.08mm_Drill1.3mm","", "NA"
"U12","1","TP4056","","","","custom_footprints:TP4056_module","", "https://www.aliexpress.com/item/32930640893.html?spm=a2g0o.order_list.order_list_main.71.46711802fXqOzT"
"U13","1","Boost Converter","","","","custom_footprints:lM2596_module", "", "https://www.amazon.ca/CANADUINO%C2%AE-DC-DC-Step-Up-Converter-2-5-5V/dp/B09TZSGHYK/ref=asc_df_B09TZSGHYK?mcid=829455ac296e3eefbfeefdcb151b2f70&tag=googleshopc0c-20&linkCode=df0&hvadid=706724917107&hvpos=&hvnetw=g&hvrand=10632712767633782168&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9000685&hvtargid=pla-2298538843345&psc=1&hvocijid=10632712767633782168-B09TZSGHYK-&hvexpln=0&gad_source=4"
